date,store_id,item_id,price,promotion,holiday,season,sales
2024-10-23,103,3,48.58,0,0,Fall,85
2024-10-24,103,3,54.62,1,1,Fall,112
2024-10-25,103,3,70.65,0,0,Fall,52
2024-10-26,103,3,20.31,0,0,Fall,88
2024-10-27,103,3,77.64,0,0,Fall,34
2024-10-28,103,3,89.24,0,1,Fall,59
2024-10-29,103,3,91.89,1,0,Fall,101
2024-10-30,103,3,15.38,0,0,Fall,51
2024-10-31,103,3,35.92,0,0,Fall,78
2024-11-01,103,3,29.43,0,0,Fall,84
2024-11-02,103,3,86.49,0,0,Fall,95
2024-11-03,103,3,17.29,0,0,Fall,67
2024-11-04,103,3,96.16,0,0,Fall,37
2024-11-05,103,3,60.83,0,0,Fall,48
2024-11-06,103,3,64.83,0,0,Fall,17
2024-11-07,103,3,69.02,0,0,Fall,55
2024-11-08,103,3,31.08,0,0,Fall,48
2024-11-09,103,3,63.81,0,0,Fall,75
2024-11-10,103,3,39.68,0,0,Fall,33
2024-11-11,103,3,54.35,0,0,Fall,61
2024-11-12,103,3,92.47,0,0,Fall,53
2024-11-13,103,3,84.7,0,0,Fall,34
2024-11-14,103,3,99.95,0,0,Fall,76
2024-11-15,103,3,82.17,0,0,Fall,75
2024-11-16,103,3,38.92,0,0,Fall,59
2024-11-17,103,3,92.45,0,0,Fall,49
2024-11-18,103,3,39.39,0,0,Fall,29
2024-11-19,103,3,51.31,0,0,Fall,94
2024-11-20,103,3,78.39,0,0,Fall,69
2024-11-21,103,3,72.33,0,0,Fall,84
2024-11-22,103,3,46.43,0,1,Fall,92
2024-11-23,103,3,15.0,0,0,Fall,68
2024-11-24,103,3,78.39,1,0,Fall,112
2024-11-25,103,3,52.35,1,0,Fall,61
2024-11-26,103,3,54.58,0,0,Fall,66
2024-11-27,103,3,68.09,1,0,Fall,51
2024-11-28,103,3,70.45,1,0,Fall,77
2024-11-29,103,3,63.88,1,0,Fall,107
2024-11-30,103,3,65.56,0,0,Fall,37
2024-12-01,103,3,14.75,0,1,Winter,32
2024-12-02,103,3,89.87,0,0,Winter,89
2024-12-03,103,3,85.28,1,0,Winter,78
2024-12-04,103,3,90.58,0,0,Winter,18
2024-12-05,103,3,78.69,0,0,Winter,91
2024-12-06,103,3,84.75,1,0,Winter,110
2024-12-07,103,3,59.7,0,0,Winter,72
2024-12-08,103,3,94.3,0,0,Winter,50
2024-12-09,103,3,77.59,0,0,Winter,99
2024-12-10,103,3,69.96,0,0,Winter,65
2024-12-11,103,3,97.17,0,0,Winter,48
2024-12-12,103,3,63.4,0,1,Winter,104
2024-12-13,103,3,70.91,0,0,Winter,47
2024-12-14,103,3,49.61,0,0,Winter,55
2024-12-15,103,3,86.47,1,0,Winter,58
2024-12-16,103,3,79.79,0,1,Winter,53
2024-12-17,103,3,50.11,0,0,Winter,34
2024-12-18,103,3,70.79,0,0,Winter,19
2024-12-19,103,3,82.1,1,0,Winter,104
2024-12-20,103,3,25.1,0,0,Winter,60
2024-12-21,103,3,53.66,0,0,Winter,27
2024-12-22,103,3,93.83,0,0,Winter,87
2024-12-23,103,3,68.29,0,1,Winter,93
2024-12-24,103,3,99.34,1,0,Winter,122
2024-12-25,103,3,15.25,0,0,Winter,20
2024-12-26,103,3,96.49,0,0,Winter,52
2024-12-27,103,3,15.31,0,0,Winter,40
2024-12-28,103,3,41.75,0,0,Winter,84
2024-12-29,103,3,88.73,0,0,Winter,26
2024-12-30,103,3,87.79,1,0,Winter,54
2024-12-31,103,3,81.14,0,1,Winter,47
2024-01-01,103,4,76.14,0,0,Winter,86
2024-01-02,103,4,66.23,1,0,Winter,69
2024-01-03,103,4,93.82,0,0,Winter,73
2024-01-04,103,4,67.23,0,0,Winter,84
2024-01-05,103,4,89.28,0,0,Winter,89
2024-01-06,103,4,62.59,0,0,Winter,33
2024-01-07,103,4,86.55,0,0,Winter,44
2024-01-08,103,4,38.42,0,0,Winter,27
2024-01-09,103,4,21.15,0,0,Winter,35
2024-01-10,103,4,91.97,0,0,Winter,40
2024-01-11,103,4,64.6,0,0,Winter,23
2024-01-12,103,4,86.7,0,0,Winter,39
2024-01-13,103,4,78.85,0,0,Winter,73
2024-01-14,103,4,20.48,1,1,Winter,98
2024-01-15,103,4,95.78,0,0,Winter,40
2024-01-16,103,4,29.13,0,0,Winter,41
2024-01-17,103,4,65.45,1,1,Winter,124
2024-01-18,103,4,32.01,0,0,Winter,78
2024-01-19,103,4,47.44,0,0,Winter,74
2024-01-20,103,4,75.68,0,0,Winter,98
2024-01-21,103,4,83.39,0,0,Winter,40
2024-01-22,103,4,65.23,0,0,Winter,51
2024-01-23,103,4,32.02,0,0,Winter,82
2024-01-24,103,4,78.51,0,0,Winter,82
2024-01-25,103,4,76.95,0,0,Winter,26
2024-01-26,103,4,58.83,0,0,Winter,67
2024-01-27,103,4,99.59,0,0,Winter,80
2024-01-28,103,4,91.31,1,0,Winter,65
2024-01-29,103,4,40.91,1,0,Winter,90
2024-01-30,103,4,40.79,0,1,Winter,46
2024-01-31,103,4,18.22,0,0,Winter,51
2024-02-01,103,4,26.2,1,0,Winter,67
2024-02-02,103,4,37.02,0,0,Winter,91
2024-02-03,103,4,74.95,1,0,Winter,110
2024-02-04,103,4,87.01,0,0,Winter,30
2024-02-05,103,4,22.65,0,0,Winter,75
2024-02-06,103,4,93.73,0,0,Winter,40
2024-02-07,103,4,71.82,0,0,Winter,50
2024-02-08,103,4,31.43,0,0,Winter,30
2024-02-09,103,4,27.43,1,0,Winter,95
2024-02-10,103,4,36.43,0,0,Winter,44
2024-02-11,103,4,59.21,0,1,Winter,33
2024-02-12,103,4,76.59,0,0,Winter,44
2024-02-13,103,4,52.86,0,0,Winter,42
2024-02-14,103,4,74.53,0,0,Winter,64
2024-02-15,103,4,92.04,0,1,Winter,45
2024-02-16,103,4,90.45,0,0,Winter,45
2024-02-17,103,4,73.53,0,0,Winter,79
2024-02-18,103,4,27.9,0,0,Winter,60
2024-02-19,103,4,73.56,1,0,Winter,99
2024-02-20,103,4,95.82,0,0,Winter,64
2024-02-21,103,4,49.15,0,0,Winter,95
2024-02-22,103,4,17.19,0,0,Winter,93
2024-02-23,103,4,68.35,0,0,Winter,24
2024-02-24,103,4,84.63,0,0,Winter,30
2024-02-25,103,4,30.97,0,0,Winter,103
2024-02-26,103,4,33.57,0,0,Winter,27
2024-02-27,103,4,31.59,0,0,Winter,97
2024-02-28,103,4,74.9,0,0,Winter,45
2024-02-29,103,4,47.05,0,0,Winter,78
2024-03-01,103,4,77.79,1,1,Spring,75
2024-03-02,103,4,83.34,0,0,Spring,96
2024-03-03,103,4,19.89,0,1,Spring,107
2024-03-04,103,4,16.57,0,0,Spring,32
2024-03-05,103,4,74.96,1,0,Spring,44
2024-03-06,103,4,67.07,1,0,Spring,51
2024-03-07,103,4,81.35,0,0,Spring,35
2024-03-08,103,4,57.48,0,0,Spring,96
2024-03-09,103,4,35.65,0,1,Spring,61
2024-03-10,103,4,75.22,0,0,Spring,81
2024-03-11,103,4,68.41,0,0,Spring,71
2024-03-12,103,4,61.55,0,0,Spring,85
2024-03-13,103,4,74.3,0,1,Spring,37
2024-03-14,103,4,79.08,0,0,Spring,97
2024-03-15,103,4,22.52,0,0,Spring,88
2024-03-16,103,4,76.44,0,0,Spring,51
2024-03-17,103,4,52.95,0,0,Spring,55
2024-03-18,103,4,22.21,0,0,Spring,53
2024-03-19,103,4,17.19,0,0,Spring,93
2024-03-20,103,4,87.78,1,0,Spring,47
2024-03-21,103,4,83.21,0,0,Spring,72
2024-03-22,103,4,29.22,0,1,Spring,103
2024-03-23,103,4,91.63,0,0,Spring,91
2024-03-24,103,4,84.85,0,0,Spring,22
2024-03-25,103,4,41.88,1,1,Spring,94
2024-03-26,103,4,45.57,0,0,Spring,20
2024-03-27,103,4,84.57,1,0,Spring,55
2024-03-28,103,4,55.7,0,0,Spring,21
2024-03-29,103,4,43.55,1,0,Spring,45
2024-03-30,103,4,94.38,0,0,Spring,16
2024-03-31,103,4,73.67,0,0,Spring,86
2024-04-01,103,4,19.41,0,0,Spring,38
2024-04-02,103,4,34.0,0,0,Spring,32
2024-04-03,103,4,50.42,0,0,Spring,32
2024-04-04,103,4,75.26,0,0,Spring,43
2024-04-05,103,4,40.49,0,0,Spring,91
2024-04-06,103,4,71.6,1,0,Spring,38
2024-04-07,103,4,31.21,0,0,Spring,31
2024-04-08,103,4,84.01,0,0,Spring,29
2024-04-09,103,4,74.42,0,0,Spring,21
2024-04-10,103,4,57.56,0,0,Spring,21
2024-04-11,103,4,19.96,0,0,Spring,82
2024-04-12,103,4,55.72,0,0,Spring,47
2024-04-13,103,4,76.19,0,0,Spring,30
2024-04-14,103,4,99.65,1,0,Spring,50
2024-04-15,103,4,79.5,0,0,Spring,51
2024-04-16,103,4,87.7,0,0,Spring,52
2024-04-17,103,4,65.39,0,0,Spring,53
2024-04-18,103,4,49.46,0,0,Spring,82
2024-04-19,103,4,69.62,0,0,Spring,59
2024-04-20,103,4,23.78,0,0,Spring,61
2024-04-21,103,4,16.27,0,0,Spring,58
2024-04-22,103,4,58.96,0,0,Spring,20
2024-04-23,103,4,93.36,0,0,Spring,91
2024-04-24,103,4,38.5,0,0,Spring,93
2024-04-25,103,4,72.81,0,0,Spring,31
2024-04-26,103,4,76.71,0,0,Spring,72
2024-04-27,103,4,84.48,0,0,Spring,22
2024-04-28,103,4,62.27,0,0,Spring,57
2024-04-29,103,4,46.97,0,1,Spring,80
2024-04-30,103,4,19.54,0,0,Spring,51
2024-05-01,103,4,72.75,0,1,Spring,66
2024-05-02,103,4,98.44,0,0,Spring,39
2024-05-03,103,4,76.57,0,0,Spring,80
2024-05-04,103,4,59.35,0,0,Spring,7
2024-05-05,103,4,18.36,0,0,Spring,33
2024-05-06,103,4,21.09,0,0,Spring,74
2024-05-07,103,4,13.28,0,0,Spring,67
2024-05-08,103,4,10.99,1,0,Spring,47
2024-05-09,103,4,50.28,0,0,Spring,16
2024-05-10,103,4,18.37,0,0,Spring,94
2024-05-11,103,4,13.7,1,0,Spring,43
2024-05-12,103,4,55.85,0,0,Spring,22
2024-05-13,103,4,53.46,1,1,Spring,89
2024-05-14,103,4,30.32,0,0,Spring,66
2024-05-15,103,4,96.74,0,0,Spring,46
2024-05-16,103,4,56.77,0,0,Spring,25
2024-05-17,103,4,11.92,0,0,Spring,47
2024-05-18,103,4,44.83,1,0,Spring,65
2024-05-19,103,4,47.73,0,0,Spring,75
2024-05-20,103,4,56.8,0,0,Spring,79
2024-05-21,103,4,83.29,0,0,Spring,102
2024-05-22,103,4,71.57,0,0,Spring,49
2024-05-23,103,4,24.7,0,0,Spring,86
2024-05-24,103,4,90.74,0,1,Spring,97
2024-05-25,103,4,12.72,0,0,Spring,99
2024-05-26,103,4,53.33,0,0,Spring,84
2024-05-27,103,4,10.93,0,0,Spring,51
2024-05-28,103,4,75.69,0,1,Spring,45
2024-05-29,103,4,96.09,1,0,Spring,84
2024-05-30,103,4,71.83,0,0,Spring,58
2024-05-31,103,4,95.34,0,0,Spring,22
2024-06-01,103,4,90.18,0,0,Summer,59
2024-06-02,103,4,76.07,0,0,Summer,23
2024-06-03,103,4,18.4,0,0,Summer,49
2024-06-04,103,4,74.3,1,0,Summer,40
2024-06-05,103,4,49.51,0,0,Summer,22
2024-06-06,103,4,23.94,0,0,Summer,53
2024-06-07,103,4,64.98,0,0,Summer,84
2024-06-08,103,4,86.8,0,0,Summer,69
2024-06-09,103,4,76.96,0,0,Summer,23
2024-06-10,103,4,52.25,0,0,Summer,36
2024-06-11,103,4,68.28,0,0,Summer,51
2024-06-12,103,4,84.83,0,0,Summer,43
2024-06-13,103,4,48.35,0,0,Summer,48
2024-06-14,103,4,58.2,0,1,Summer,66
2024-06-15,103,4,37.85,0,0,Summer,81
2024-06-16,103,4,71.05,1,0,Summer,65
2024-06-17,103,4,13.77,0,0,Summer,69
2024-06-18,103,4,69.39,0,0,Summer,101
2024-06-19,103,4,84.67,1,0,Summer,61
2024-06-20,103,4,42.58,0,0,Summer,55
2024-06-21,103,4,11.71,0,0,Summer,33
2024-06-22,103,4,20.29,0,0,Summer,67
2024-06-23,103,4,79.48,0,0,Summer,84
2024-06-24,103,4,95.63,0,0,Summer,61
2024-06-25,103,4,78.89,0,0,Summer,37
2024-06-26,103,4,76.28,1,0,Summer,25
2024-06-27,103,4,36.21,1,1,Summer,75
2024-06-28,103,4,39.73,0,0,Summer,23
2024-06-29,103,4,92.13,1,0,Summer,47
2024-06-30,103,4,81.04,0,0,Summer,19
2024-07-01,103,4,59.26,1,0,Summer,84
2024-07-02,103,4,98.99,0,0,Summer,31
2024-07-03,103,4,25.96,0,0,Summer,26
2024-07-04,103,4,46.66,0,0,Summer,59
2024-07-05,103,4,66.66,0,1,Summer,114
2024-07-06,103,4,66.32,0,1,Summer,50
2024-07-07,103,4,26.87,1,0,Summer,53
2024-07-08,103,4,16.28,0,0,Summer,97
2024-07-09,103,4,25.13,0,0,Summer,40
2024-07-10,103,4,74.65,0,0,Summer,57
2024-07-11,103,4,98.19,0,0,Summer,80
2024-07-12,103,4,69.61,0,0,Summer,76
2024-07-13,103,4,31.58,0,0,Summer,84
2024-07-14,103,4,10.09,0,0,Summer,65
2024-07-15,103,4,57.61,0,0,Summer,56
2024-07-16,103,4,92.01,0,0,Summer,87
2024-07-17,103,4,66.51,1,0,Summer,66
2024-07-18,103,4,30.19,0,0,Summer,77
2024-07-19,103,4,95.26,0,0,Summer,61
2024-07-20,103,4,69.95,0,0,Summer,66
2024-07-21,103,4,94.78,0,0,Summer,37
2024-07-22,103,4,88.7,0,0,Summer,75
2024-07-23,103,4,18.92,0,0,Summer,20
2024-07-24,103,4,59.21,0,0,Summer,30
2024-07-25,103,4,69.8,0,0,Summer,23
2024-07-26,103,4,96.11,0,0,Summer,61
2024-07-27,103,4,15.47,0,0,Summer,80
2024-07-28,103,4,58.8,0,0,Summer,45
2024-07-29,103,4,68.55,0,0,Summer,25
2024-07-30,103,4,95.14,0,0,Summer,23
2024-07-31,103,4,19.16,1,0,Summer,93
2024-08-01,103,4,98.28,1,0,Summer,39
2024-08-02,103,4,41.77,0,0,Summer,45
2024-08-03,103,4,38.13,0,0,Summer,48
2024-08-04,103,4,41.87,0,0,Summer,99
2024-08-05,103,4,62.62,0,0,Summer,65
2024-08-06,103,4,73.12,0,0,Summer,53
2024-08-07,103,4,99.85,1,0,Summer,48
2024-08-08,103,4,80.41,0,0,Summer,23
2024-08-09,103,4,47.31,1,1,Summer,103
2024-08-10,103,4,48.04,0,0,Summer,75
2024-08-11,103,4,64.52,0,0,Summer,37
2024-08-12,103,4,78.61,0,0,Summer,28
2024-08-13,103,4,28.86,0,0,Summer,83
2024-08-14,103,4,27.64,1,0,Summer,70
2024-08-15,103,4,13.17,0,0,Summer,100
2024-08-16,103,4,39.11,0,0,Summer,68
2024-08-17,103,4,16.47,0,0,Summer,57
2024-08-18,103,4,44.19,1,0,Summer,66
2024-08-19,103,4,74.5,1,0,Summer,104
2024-08-20,103,4,81.85,0,0,Summer,76
2024-08-21,103,4,63.28,0,0,Summer,61
2024-08-22,103,4,18.02,0,0,Summer,97
2024-08-23,103,4,53.73,1,0,Summer,25
2024-08-24,103,4,11.0,0,0,Summer,92
2024-08-25,103,4,65.6,0,0,Summer,82
2024-08-26,103,4,91.03,0,1,Summer,71
2024-08-27,103,4,72.56,1,0,Summer,82
2024-08-28,103,4,31.72,0,0,Summer,81
2024-08-29,103,4,96.33,0,0,Summer,75
2024-08-30,103,4,90.84,0,0,Summer,33
2024-08-31,103,4,95.73,0,0,Summer,48
2024-09-01,103,4,15.12,0,0,Fall,44
2024-09-02,103,4,39.96,0,0,Fall,57
2024-09-03,103,4,29.62,0,0,Fall,27
2024-09-04,103,4,42.71,0,0,Fall,68
2024-09-05,103,4,45.16,0,0,Fall,28
2024-09-06,103,4,11.66,0,1,Fall,88
2024-09-07,103,4,88.03,1,0,Fall,89
2024-09-08,103,4,67.16,0,1,Fall,53
2024-09-09,103,4,64.53,0,0,Fall,99
2024-09-10,103,4,14.72,0,0,Fall,22
2024-09-11,103,4,19.76,0,0,Fall,80
2024-09-12,103,4,96.31,0,0,Fall,59
2024-09-13,103,4,52.57,0,0,Fall,79
2024-09-14,103,4,96.67,0,0,Fall,70
2024-09-15,103,4,45.73,0,0,Fall,24
2024-09-16,103,4,12.52,0,0,Fall,46
2024-09-17,103,4,64.16,0,0,Fall,72
2024-09-18,103,4,20.01,0,0,Fall,70
2024-09-19,103,4,58.96,0,0,Fall,61
2024-09-20,103,4,82.42,0,0,Fall,89
2024-09-21,103,4,44.98,1,0,Fall,45
2024-09-22,103,4,72.07,1,0,Fall,45
2024-09-23,103,4,48.97,0,0,Fall,100
2024-09-24,103,4,36.84,1,0,Fall,98
2024-09-25,103,4,29.31,0,0,Fall,39
2024-09-26,103,4,85.27,1,0,Fall,104
2024-09-27,103,4,13.75,0,0,Fall,42
2024-09-28,103,4,91.96,0,0,Fall,62
2024-09-29,103,4,18.2,0,0,Fall,89
2024-09-30,103,4,79.0,0,0,Fall,96
2024-10-01,103,4,69.74,0,1,Fall,91
2024-10-02,103,4,17.16,1,0,Fall,111
2024-10-03,103,4,21.03,0,0,Fall,104
2024-10-04,103,4,48.16,0,0,Fall,49
2024-10-05,103,4,87.66,0,0,Fall,53
2024-10-06,103,4,98.43,1,0,Fall,48
2024-10-07,103,4,28.17,0,1,Fall,78
2024-10-08,103,4,53.14,0,0,Fall,74
2024-10-09,103,4,98.55,0,0,Fall,74
2024-10-10,103,4,91.81,0,0,Fall,104
2024-10-11,103,4,81.32,0,0,Fall,92
2024-10-12,103,4,21.75,0,0,Fall,64
2024-10-13,103,4,35.84,0,0,Fall,81
2024-10-14,103,4,69.95,0,0,Fall,43
2024-10-15,103,4,85.12,0,0,Fall,30
2024-10-16,103,4,95.29,0,0,Fall,57
2024-10-17,103,4,10.81,0,0,Fall,80
2024-10-18,103,4,52.85,0,0,Fall,88
2024-10-19,103,4,35.71,0,0,Fall,74
2024-10-20,103,4,98.08,0,0,Fall,27
2024-10-21,103,4,15.94,0,1,Fall,96
2024-10-22,103,4,37.81,0,0,Fall,70
2024-10-23,103,4,71.4,0,0,Fall,24
2024-10-24,103,4,42.09,0,0,Fall,42
2024-10-25,103,4,21.61,0,0,Fall,54
2024-10-26,103,4,38.4,0,0,Fall,27
2024-10-27,103,4,45.09,0,0,Fall,28
2024-10-28,103,4,53.08,1,0,Fall,53
2024-10-29,103,4,88.07,0,1,Fall,53
2024-10-30,103,4,48.08,1,0,Fall,100
2024-10-31,103,4,59.07,0,0,Fall,18
2024-11-01,103,4,98.9,0,0,Fall,50
2024-11-02,103,4,35.45,0,0,Fall,90
2024-11-03,103,4,32.79,0,0,Fall,93
2024-11-04,103,4,36.72,0,0,Fall,52
2024-11-05,103,4,51.21,0,0,Fall,95
2024-11-06,103,4,87.84,0,0,Fall,23
2024-11-07,103,4,55.28,1,0,Fall,45
2024-11-08,103,4,96.86,1,0,Fall,95
2024-11-09,103,4,93.62,0,0,Fall,22
2024-11-10,103,4,73.53,1,0,Fall,49
2024-11-11,103,4,95.87,0,0,Fall,35
2024-11-12,103,4,21.94,0,0,Fall,71
2024-11-13,103,4,94.31,0,0,Fall,46
2024-11-14,103,4,61.78,0,0,Fall,37
2024-11-15,103,4,51.35,0,0,Fall,81
2024-11-16,103,4,72.04,0,0,Fall,27
2024-11-17,103,4,94.23,0,0,Fall,71
2024-11-18,103,4,41.92,1,1,Fall,94
2024-11-19,103,4,68.07,0,0,Fall,56
2024-11-20,103,4,85.59,0,0,Fall,80
2024-11-21,103,4,93.95,0,0,Fall,91
2024-11-22,103,4,29.64,1,0,Fall,72
2024-11-23,103,4,47.97,0,0,Fall,36
2024-11-24,103,4,30.56,0,0,Fall,40
2024-11-25,103,4,36.93,0,0,Fall,86
2024-11-26,103,4,28.52,1,0,Fall,98
2024-11-27,103,4,46.97,0,0,Fall,41
2024-11-28,103,4,88.38,1,0,Fall,80
2024-11-29,103,4,64.56,0,0,Fall,41
2024-11-30,103,4,61.91,0,0,Fall,41
2024-12-01,103,4,14.05,0,0,Winter,35
2024-12-02,103,4,73.93,0,0,Winter,37
2024-12-03,103,4,14.51,0,0,Winter,45
2024-12-04,103,4,37.46,0,0,Winter,48
2024-12-05,103,4,78.02,0,1,Winter,66
2024-12-06,103,4,68.96,0,0,Winter,57
2024-12-07,103,4,21.02,1,0,Winter,107
2024-12-08,103,4,21.52,0,0,Winter,62
2024-12-09,103,4,22.05,1,0,Winter,107
2024-12-10,103,4,45.96,0,0,Winter,76
2024-12-11,103,4,27.82,0,0,Winter,49
2024-12-12,103,4,15.84,0,0,Winter,75
2024-12-13,103,4,24.05,0,0,Winter,54
2024-12-14,103,4,53.72,0,0,Winter,94
2024-12-15,103,4,85.51,0,1,Winter,111
2024-12-16,103,4,34.02,1,0,Winter,101
2024-12-17,103,4,19.95,0,0,Winter,41
2024-12-18,103,4,44.04,1,0,Winter,101
2024-12-19,103,4,68.88,0,0,Winter,87
2024-12-20,103,4,47.84,0,0,Winter,51
2024-12-21,103,4,95.1,1,0,Winter,60
2024-12-22,103,4,45.84,0,1,Winter,56
2024-12-23,103,4,88.22,1,0,Winter,65
2024-12-24,103,4,20.74,1,0,Winter,72
2024-12-25,103,4,22.05,1,0,Winter,59
2024-12-26,103,4,24.64,0,0,Winter,85
2024-12-27,103,4,24.6,0,0,Winter,28
2024-12-28,103,4,77.49,0,0,Winter,46
2024-12-29,103,4,81.84,0,0,Winter,41
2024-12-30,103,4,41.37,0,0,Winter,77
2024-12-31,103,4,86.47,0,0,Winter,92
2024-01-01,103,5,95.68,0,0,Winter,31
2024-01-02,103,5,54.94,0,1,Winter,90
2024-01-03,103,5,90.54,1,0,Winter,89
2024-01-04,103,5,44.44,0,0,Winter,69
2024-01-05,103,5,29.91,0,0,Winter,86
2024-01-06,103,5,29.47,1,0,Winter,39
2024-01-07,103,5,93.03,0,0,Winter,50
2024-01-08,103,5,64.67,0,0,Winter,84
2024-01-09,103,5,12.45,0,0,Winter,68
2024-01-10,103,5,48.1,0,0,Winter,48
2024-01-11,103,5,56.7,0,0,Winter,44
2024-01-12,103,5,38.51,0,0,Winter,18
2024-01-13,103,5,66.36,1,0,Winter,56
2024-01-14,103,5,53.2,0,1,Winter,42
2024-01-15,103,5,78.61,0,0,Winter,74
2024-01-16,103,5,96.68,0,0,Winter,40
2024-01-17,103,5,41.81,0,0,Winter,73
2024-01-18,103,5,25.23,0,0,Winter,51
2024-01-19,103,5,13.14,0,0,Winter,39
2024-01-20,103,5,70.25,0,0,Winter,51
2024-01-21,103,5,99.61,0,1,Winter,68
2024-01-22,103,5,92.63,0,0,Winter,58
2024-01-23,103,5,21.82,0,0,Winter,91
2024-01-24,103,5,75.31,0,0,Winter,69
2024-01-25,103,5,81.81,0,0,Winter,49
2024-01-26,103,5,14.59,1,1,Winter,94
2024-01-27,103,5,38.83,0,0,Winter,88
2024-01-28,103,5,26.02,0,0,Winter,37
2024-01-29,103,5,50.65,0,0,Winter,41
2024-01-30,103,5,95.81,0,0,Winter,50
2024-01-31,103,5,18.74,0,0,Winter,37
2024-02-01,103,5,83.45,0,0,Winter,92
2024-02-02,103,5,19.87,0,0,Winter,74
2024-02-03,103,5,59.41,0,0,Winter,63
2024-02-04,103,5,33.38,0,0,Winter,34
2024-02-05,103,5,60.08,1,0,Winter,94
2024-02-06,103,5,44.01,0,1,Winter,48
2024-02-07,103,5,12.95,0,0,Winter,97
2024-02-08,103,5,56.7,1,0,Winter,78
2024-02-09,103,5,58.84,0,0,Winter,26
2024-02-10,103,5,53.3,0,0,Winter,37
2024-02-11,103,5,78.63,0,0,Winter,54
2024-02-12,103,5,41.56,0,0,Winter,44
2024-02-13,103,5,29.27,0,1,Winter,48
2024-02-14,103,5,87.76,0,0,Winter,70
2024-02-15,103,5,42.62,0,0,Winter,47
2024-02-16,103,5,10.91,1,0,Winter,85
2024-02-17,103,5,81.94,0,0,Winter,44
2024-02-18,103,5,58.62,0,1,Winter,40
2024-02-19,103,5,28.11,0,0,Winter,21
2024-02-20,103,5,68.78,0,1,Winter,71
2024-02-21,103,5,87.17,0,0,Winter,26
2024-02-22,103,5,27.5,0,0,Winter,28
2024-02-23,103,5,14.91,1,0,Winter,39
2024-02-24,103,5,20.04,0,0,Winter,70
2024-02-25,103,5,20.37,0,0,Winter,103
2024-02-26,103,5,45.41,0,0,Winter,49
2024-02-27,103,5,73.51,0,0,Winter,100
2024-02-28,103,5,89.84,0,0,Winter,94
2024-02-29,103,5,36.24,0,0,Winter,60
2024-03-01,103,5,17.09,0,1,Spring,69
2024-03-02,103,5,18.98,0,0,Spring,95
2024-03-03,103,5,13.63,0,0,Spring,95
2024-03-04,103,5,59.74,0,0,Spring,50
2024-03-05,103,5,23.14,0,0,Spring,76
2024-03-06,103,5,62.08,0,0,Spring,78
2024-03-07,103,5,68.94,0,0,Spring,68
2024-03-08,103,5,16.32,0,0,Spring,68
2024-03-09,103,5,63.46,0,0,Spring,51
2024-03-10,103,5,82.93,0,0,Spring,27
2024-03-11,103,5,42.51,1,0,Spring,82
2024-03-12,103,5,41.36,1,0,Spring,102
2024-03-13,103,5,74.42,0,0,Spring,61
2024-03-14,103,5,13.38,0,0,Spring,69
2024-03-15,103,5,60.64,1,0,Spring,94
2024-03-16,103,5,69.18,1,0,Spring,52
2024-03-17,103,5,72.56,0,0,Spring,30
2024-03-18,103,5,53.53,1,0,Spring,82
2024-03-19,103,5,96.36,0,0,Spring,55
2024-03-20,103,5,48.16,1,0,Spring,40
2024-03-21,103,5,10.01,0,0,Spring,36
2024-03-22,103,5,89.6,0,1,Spring,114
2024-03-23,103,5,51.83,0,0,Spring,79
2024-03-24,103,5,47.64,0,0,Spring,39
2024-03-25,103,5,46.89,0,0,Spring,29
2024-03-26,103,5,27.16,0,0,Spring,18
2024-03-27,103,5,13.65,1,0,Spring,46
2024-03-28,103,5,95.41,0,0,Spring,16
2024-03-29,103,5,35.89,1,0,Spring,52
2024-03-30,103,5,96.74,0,0,Spring,61
2024-03-31,103,5,17.63,1,0,Spring,46
2024-04-01,103,5,83.85,0,1,Spring,68
2024-04-02,103,5,74.38,1,0,Spring,90
2024-04-03,103,5,65.67,0,0,Spring,29
2024-04-04,103,5,45.1,0,1,Spring,84
2024-04-05,103,5,30.91,0,0,Spring,69
2024-04-06,103,5,16.35,0,0,Spring,85
2024-04-07,103,5,78.81,0,0,Spring,31
2024-04-08,103,5,24.5,0,0,Spring,49
2024-04-09,103,5,23.78,0,0,Spring,36
2024-04-10,103,5,62.77,0,0,Spring,88
2024-04-11,103,5,24.71,0,0,Spring,44
2024-04-12,103,5,91.71,0,0,Spring,37
2024-04-13,103,5,20.83,0,0,Spring,100
2024-04-14,103,5,12.76,0,0,Spring,44
2024-04-15,103,5,17.67,1,0,Spring,75
2024-04-16,103,5,50.05,0,0,Spring,26
2024-04-17,103,5,46.86,0,0,Spring,101
2024-04-18,103,5,29.67,0,0,Spring,22
2024-04-19,103,5,88.26,0,0,Spring,93
2024-04-20,103,5,81.02,0,0,Spring,24
2024-04-21,103,5,95.35,0,0,Spring,25
2024-04-22,103,5,25.35,0,0,Spring,84
2024-04-23,103,5,61.6,0,0,Spring,94
2024-04-24,103,5,34.7,1,0,Spring,32
2024-04-25,103,5,95.0,0,0,Spring,23
2024-04-26,103,5,26.36,0,0,Spring,78
2024-04-27,103,5,60.48,1,0,Spring,66
2024-04-28,103,5,12.57,0,0,Spring,79
2024-04-29,103,5,65.28,0,0,Spring,26
2024-04-30,103,5,84.97,0,0,Spring,63
2024-05-01,103,5,67.47,0,0,Spring,94
2024-05-02,103,5,12.88,0,0,Spring,33
